SMILES,Solvent,AM,EM,QY,AC,ST,LGAC,Et30,SP,SdP,SA,SB
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)O)cc3S([O])(=O)=O)c3ccc(=[N+](CC)CC)cc-3oc2c1,O,554,591,0.36,,37,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)O)cc3S([O])(=O)=O)c3ccc(=[N+](CC)CC)cc-3oc2c1,CN(C)C=O,554,576,0.54,,22,,43.2,0.759,0.977,0.031,0.613
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)O)cc3S([O])(=O)=O)c3ccc(=[N+](CC)CC)cc-3oc2c1,CCO,556,581,0.66,,25,,51.9,0.633,0.783,0.4,0.658
O=C(O)c1ccc(C(=O)O)c(-c2c3ccc(=O)c(F)c-3oc3c(F)c(O)ccc23)c1,O,510,534,,,24,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2cc3ccc(=[N+](CC)CC)cc-3oc2c1,CC#N,525,549,0.85,,24,,45.6,0.645,0.974,0.044,0.286
CCN(CC)c1ccc2cc3ccc(=[N+](CC)CC)cc-3oc2c1,O,550,555,0.94,,5,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2cc3ccc(=[N+](CC)CC)cc-3oc2c1,CCO,526,557,0.95,,31,,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2cc3ccc(=[N+](CC)CC)cc-3oc2c1,CN(C)C=O,535,562,0.74,,29,,43.2,0.759,0.977,0.031,0.613
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1cccc(O)c1,CO,450,521,,,71,,55.4,0.608,0.904,0.605,0.545
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1cccc(O)c1,CC(=O)C,463,,,,,,42.2,0.651,0.907,0,0.475
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1cccc(O)c1,CCO,454,524,,,70,,51.9,0.633,0.783,0.4,0.658
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1cccc(O)c1,C1CCOC1,465,,,,,,37.4,0.714,0.634,0,0.591
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1cccc(O)c1,CS(=O)C,472,,,,,,45.1,0.83,1,0.072,0.647
O=C(O)c1ccccc1C1=c2cc3c4c(c2Oc2c1ccc1cc(O)ccc21)CCC[N+]=4CCC3,O,572,623,,10400,51,4.017033339,63.1,0.681,0.997,1.062,0.025
CC1(C)C(/C=C/C=C/C=C/C=C2/N(CCCCS(=O)(=O)[O-])c3ccc(C(=O)O)cc3C2(C)C)=[N+](CCCCS(=O)(=O)[O-])c2ccc(S(=O)(=O)[O-])cc21,O,750,777,,,27,,63.1,0.681,0.997,1.062,0.025
CCNc1cc2oc3c/c(=[NH+]/CC)c(C)cc-3c(-c3ccccc3N)c2cc1C,CO,529,,,,,,55.4,0.608,0.904,0.605,0.545
C[Si]1(C)C2=CC(=[N+]3CCC3)C=CC2=C(c2cscc2C(=O)O)c2ccc(N3CCC3)cc21,O,651,667,,,16,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(c1)Oc1c(c(=O)oc3cc(N(c4ccccc4)c4ccccc4)ccc13)C21OC(=O)c2ccccc21,CO,377,460,0.73,40200,83,4.604226053,55.4,0.608,0.904,0.605,0.545
CCN(CC)c1ccc2c(c1)Oc1c(c(=O)oc3cc(N(c4ccccc4)c4ccccc4)ccc13)C21OC(=O)c2ccccc21,CS(=O)C,375,476,0.75,40400,101,4.606381365,45.1,0.83,1,0.072,0.647
CCN(CC)c1ccc2c(c1)Oc1c(c(=O)oc3cc(N(c4ccccc4)c4ccccc4)ccc13)C21OC(=O)c2ccccc21,C(Cl)(Cl)Cl,378,462,0.68,38700,84,4.587710965,39.1,0.783,0.614,0.047,0.071
CCN(CC)c1ccc2c(c1)Oc1c(c(=O)oc3cc(N(c4ccccc4)c4ccccc4)ccc13)C21OC(=O)c2ccccc21,CC1=CC=CC=C1,376,454,0.59,34700,78,4.540329475,33.9,0.782,0.284,0,0.128
CCN(CC)c1ccc2c(c1)Oc1c(c(=O)oc3cc(N(c4ccccc4)c4ccccc4)ccc13)C21OC(=O)c2ccccc21,CC#N,372,421,0.81,43800,49,4.641474111,45.6,0.645,0.974,0.044,0.286
CCN(CC)c1ccc2c(c1)Oc1c(c(=O)oc3cc(N(c4ccccc4)c4ccccc4)ccc13)C21OC(=O)c2ccccc21,CCCCCC,371,430,0.63,38100,59,4.580924976,31,0.616,0,0,0.056
CCN(CC)c1ccc2c(c1)Oc1c(c(=O)oc3cc(N(c4ccccc4)c4ccccc4)ccc13)C21OC(=O)c2ccccc21,CC(=O)C,372,497,0.61,38200,125,4.582063363,42.2,0.651,0.907,0,0.475
CCN(CC)c1ccc2c(c1)P(=O)(c1ccccc1)C1=CC(=[N+](CC)CC)C=CC1=C2c1c(C)cccc1C,O,708,734,,99300,26,4.996949248,63.1,0.681,0.997,1.062,0.025
Cc1cccc(C)c1C1=C2C=CC(=[N+](C)C)C=C2P(=O)(c2ccccc2)c2cc(N(C)C)ccc21,O,700,735,0.35,55000,35,4.740362689,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(-c3c(Cl)c(Cl)c(Cl)c(Cl)c3C(=O)O)c3cc4c(cc3[o+]c2c1)N1CCCC1CN4CC(F)(F)F,O,604,637,0.51,34282,33,4.535066151,63.1,0.681,0.997,1.062,0.025
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,O,548,566,0.018,,18,,63.1,0.681,0.997,1.062,0.025
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,CCO,558,573,0.11,,15,,51.9,0.633,0.783,0.4,0.658
O=C([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,CO,556,571,0.08,,15,,55.4,0.608,0.904,0.605,0.545
COc1cccc(OC)c1-c1c2ccc(=[N+]3CCN(C(=O)OC(C)(C)C)CC3)cc-2oc2cc(N3CCN(C(=O)OC(C)(C)C)CC3)ccc12,C(Cl)Cl,555,580,0.49,109300,25,5.038620162,40.7,0.761,0.769,0.04,0.178
COc1cccc(OC)c1C1=C2C=CC(=O)C3=C2B2c4c(cccc4C(C)(C)c4c(O)ccc1c42)C3(C)C,CC#N,524,660,0.004,11000,136,4.041392685,45.6,0.645,0.974,0.044,0.286
CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCC1,C(Cl)Cl,530,611,0.0115,60800,81,4.783903579,40.7,0.761,0.769,0.04,0.178
CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCC1,CO,526,610,0.0121,61200,84,4.786751422,55.4,0.608,0.904,0.605,0.545
CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCC1,CC#N,526,615,0.0111,60700,89,4.783188691,45.6,0.645,0.974,0.044,0.286
CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCC1,C1CCOC1,530,608,0.0104,60500,78,4.781755375,37.4,0.714,0.634,0,0.591
C#CCN(C(=O)C(F)(F)F)C1=C2C=CC(=[N+](C)C)C=C2[Si](C)(C)c2cc(N(C)C)ccc21,O,684,707,0.27,,23,,63.1,0.681,0.997,1.062,0.025
Cc1ccc(C(=O)N2CCN(C(=O)c3ccc(C4=c5cc6c7c(c5Oc5c4cc4c8c5CCCN8CCC4)CCC[N+]=7CCC6)c(C(=O)O)c3)CC2)cc1,O,581,604,,,23,,63.1,0.681,0.997,1.062,0.025
C[Si]1(C)C2=CC(=[N+]3CCC3)C(F)=CC2=C(c2c(F)c(F)c(F)c(F)c2C(=O)O)c2cc(F)c(N3CCC3)cc21,O,695,707,,,12,,63.1,0.681,0.997,1.062,0.025
CCN1CCCc2cc3c(cc21)C(C)(C)c1cc2c(cc1=C3c1ccccc1C(=O)O)CCC[N+]=2CC,CCO,632,662,0.85,,30,,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(c1)[Ge](C)(C)C1=CC(=[N+](CC)CC)C=CC1=C2CO,O,639,653,,,14,,63.1,0.681,0.997,1.062,0.025
COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2cc(N)ccc12,CCO,506,529,0.88,,23,,51.9,0.633,0.783,0.4,0.658
COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2cc(N)ccc12,CN(C)C=O,515,538,0.74,,23,,43.2,0.759,0.977,0.031,0.613
COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2cc(N)ccc12,CO,508,,,,,,55.4,0.608,0.904,0.605,0.545
COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2cc(N)ccc12,CC#N,500,525,1,,25,,45.6,0.645,0.974,0.044,0.286
COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2cc(N)ccc12,O,497,527,0.89,,30,,63.1,0.681,0.997,1.062,0.025
COC(=O)c1ccccc1-c1c2ccc(=[NH2+])cc-2oc2ccc3ccc(O)cc3c12,CO,527,630,0.046,29276,103,4.466511738,55.4,0.608,0.904,0.605,0.545
CN(C)c1ccc2c(c1)[Si](C)(C)C1=CC(=[N+](C)C)C=CC1=C2c1cc(C(=O)O)sc1C(=O)[O-],O,650,672,0.36,42000,22,4.62324929,63.1,0.681,0.997,1.062,0.025
NCCSCCCSCCNCc1c2oc3cc(O)ccc3c(-c3ccccc3C(=O)O)c-2ccc1=O,O,495,516,,,21,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(c1)[Si](C)(C)c1cc(N(CC)CC)ccc1C21OC(=O)c2ccc(C#N)cc21,CCO,661,677,0.12,140000,16,5.146128036,51.9,0.633,0.783,0.4,0.658
CN(C)c1ccc2c(c1)[Si](C)(C)C1=CC(=[N+](C)C)C=CC1=C2NCCO,O,463,620,0.09,,157,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S([O])(=O)=O)c3ccc(=[N+](CC)CC)cc-3oc2c1,CC#N,548,573,0.52,,25,,45.6,0.645,0.974,0.044,0.286
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S([O])(=O)=O)c3ccc(=[N+](CC)CC)cc-3oc2c1,O,562,588,0.3,,26,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S([O])(=O)=O)c3ccc(=[N+](CC)CC)cc-3oc2c1,CCO,552,578,0.68,,26,,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S([O])(=O)=O)c3ccc(=[N+](CC)CC)cc-3oc2c1,CN(C)C=O,552,574,0.51,,22,,43.2,0.759,0.977,0.031,0.613
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4c5c6c(cc4c3oc-2c1)CCCN6CCC5,O,612,684,,38600,72,4.586587305,63.1,0.681,0.997,1.062,0.025
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4c5c6c(cc4c3oc-2c1)CCCN6CCC5,C(Cl)(Cl)Cl,623,664,0.09,75000,41,4.875061263,39.1,0.783,0.614,0.047,0.071
CC[N+](CC)=c1ccc2c(-c3ccccc3C(=O)O)c3c(=O)oc4c5c6c(cc4c3oc-2c1)CCCN6CCC5,CCO,612,674,0.01,69200,62,4.840106094,51.9,0.633,0.783,0.4,0.658
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C(=O)c2ccc3c(c2)Cc2ccccc2O3)cc1,CC1=CC=CC=C1,426,545,0.008,,119,,33.9,0.782,0.284,0,0.128
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C(=O)c2ccc3c(c2)Cc2ccccc2O3)cc1,C1CCOC1,371,613,0.016,,242,,37.4,0.714,0.634,0,0.591
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C(=O)c2ccc3c(c2)Cc2ccccc2O3)cc1,CCOC(=O)C,371,611,0.013,,240,,38.1,0.656,0.603,0,0.542
CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(C(=O)c2ccc3c(c2)Cc2ccccc2O3)cc1,C(Cl)Cl,378,632,0.008,,254,,40.7,0.761,0.769,0.04,0.178
CCN(CC)c1ccc2c(c1)Oc1cc(OC)ccc1/C2=C\C=C\c1ccc2ccccc2[n+]1C,CC#N,607,,,48000,,4.681241237,45.6,0.645,0.974,0.044,0.286
CCN1c2cc3[o+]c4ccccc4c(-c4ccccc4C(=O)OC)c3cc2N(CC)C2CCCCC21,CCO,487,680,0.035,66000,193,4.819543936,51.9,0.633,0.783,0.4,0.658
CNc1cc2oc3cc(=[N+](C)C)c(-c4ccccc4)cc-3c(-c3ccccc3C([O])=O)c2cc1-c1ccccc1,CO,543,,,,,,55.4,0.608,0.904,0.605,0.545
O=C(O)c1ccccc1-c1c2cc(F)c(=[N+]3CCC3)cc-2oc2cc(N3CCC3)c(F)cc12,O,552,575,,,23,,63.1,0.681,0.997,1.062,0.025
CN(C)c1ccc2cc3ccc(=[N+](C)C)cc-3sc2c1,CO,564,,,,,,55.4,0.608,0.904,0.605,0.545
COC(=O)c1ccccc1-c1c2ccc(=[N+](C)C)cc-2oc2c1ccc1cccc(OC)c12,O,568,606,,,38,,63.1,0.681,0.997,1.062,0.025
CN(C)c1ccc2c(c1)[Si](C)(C)c1cc(N(C)C)ccc1C21OCc2cc(C#N)ccc21,CS(=O)C,658,680,,,22,,45.1,0.83,1,0.072,0.647
CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CC(C(C)(C)C)C1,CO,537,611,0.0123,61000,74,4.785329835,55.4,0.608,0.904,0.605,0.545
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1ccc(O)cc1,C1CCOC1,465,,,,,,37.4,0.714,0.634,0,0.591
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1ccc(O)cc1,CC(=O)C,481,,,,,,42.2,0.651,0.907,0,0.475
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1ccc(O)cc1,CCO,454,528,,,74,,51.9,0.633,0.783,0.4,0.658
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1ccc(O)cc1,CS(=O)C,481,,,,,,45.1,0.83,1,0.072,0.647
O=C(c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)N(C(=O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12)c1ccc(O)cc1,CO,451,522,,,71,,55.4,0.608,0.904,0.605,0.545
Cc1cccc(C)c1Oc1cccc(Oc2c(C)cccc2C)c1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,CCO,510,528,0.91,63000,18,4.799340549,51.9,0.633,0.783,0.4,0.658
Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[NH2+])cc-3oc2c1,CN(C)C=O,515,536,0.87,,21,,43.2,0.759,0.977,0.031,0.613
Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[NH2+])cc-3oc2c1,CO,507,,,,,,55.4,0.608,0.904,0.605,0.545
Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[NH2+])cc-3oc2c1,CCO,499,525,0.88,,26,,51.9,0.633,0.783,0.4,0.658
Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[NH2+])cc-3oc2c1,O,496,523,0.73,86400,27,4.936513742,63.1,0.681,0.997,1.062,0.025
Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[NH2+])cc-3oc2c1,CC#N,500,523,0.95,,23,,45.6,0.645,0.974,0.044,0.286
Cc1ccccc1-c1c2ccc(=[N+]3CCCC3)cc-2oc2cc(N3CCCC3)ccc12,C(Cl)Cl,558,573,1,127400,15,5.105169428,40.7,0.761,0.769,0.04,0.178
Cc1ccccc1-c1c2ccc(=[N+]3CCCC3)cc-2oc2cc(N3CCCC3)ccc12,CCO,558,576,0.95,120500,18,5.080987047,51.9,0.633,0.783,0.4,0.658
COc1cccc(OC)c1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,CC#N,524,544,,99500,20,4.997823081,45.6,0.645,0.974,0.044,0.286
COc1cc(OC)c(-n2cc(C)nn2)cc1C1=C2C=CC(=[N+](C)C)C=C2[Si](C)(C)c2cc(N(C)C)ccc21,O,655,668,0.2,,13,,63.1,0.681,0.997,1.062,0.025
CCC1(CC)C2=CC(=[N+](C)C)C=CC2=Cc2ccc(N(C)C)cc21,CCO,606,630,0.76,,24,,51.9,0.633,0.783,0.4,0.658
CCCCN(CCCC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)-c1ccccc1C3,CO,478,655,0.112,39750,177,4.599337133,55.4,0.608,0.904,0.605,0.545
CC[N+]1=C(/C=C/C=C/C=C/C=C2/N(CCCCS(=O)(=O)[O-])c3ccc(C(=O)O)cc3C2(C)C)C(C)(C)c2c1ccc1c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])cc21,O,761,796,,,35,,63.1,0.681,0.997,1.062,0.025
C=C(C)c1ccccc1C1=C2C=CC(=[N+](C)C)C=C2C(C)(C)c2cc(N(C)C)ccc21,CCO,611,640,0.59,,29,,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,CC#N,548,573,0.52,,25,,45.6,0.645,0.974,0.044,0.286
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,CN(C)C=O,552,574,0.51,,22,,43.2,0.759,0.977,0.031,0.613
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,O,562,588,0.3,,26,,63.1,0.681,0.997,1.062,0.025
CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,CCO,552,578,0.68,,26,,51.9,0.633,0.783,0.4,0.658
CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C(/N=C/N(C)C)=C2CCC1,CN(C)C=O,531,623,0.0147,64700,92,4.810904281,43.2,0.759,0.977,0.031,0.613
CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C(/N=C/N(C)C)=C2CCC1,CC#N,531,623,0.0137,64400,92,4.808885867,45.6,0.645,0.974,0.044,0.286
CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C(/N=C/N(C)C)=C2CCC1,C(Cl)Cl,531,623,0.0111,64200,92,4.807535028,40.7,0.761,0.769,0.04,0.178
CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C(/N=C/N(C)C)=C2CCC1,CC1=CC=CC=C1,531,625,0.0095,64100,94,4.80685803,33.9,0.782,0.284,0,0.128
CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C(/N=C/N(C)C)=C2CCC1,CO,531,620,0.0141,64400,89,4.808885867,55.4,0.608,0.904,0.605,0.545
CN(C)c1ccc2c(-c3cc(N)ccc3C([O])=O)c3ccc(=[N+](C)C)cc-3oc2c1,O,544,574,0.022,,30,,63.1,0.681,0.997,1.062,0.025
C#CCCCC(=O)N=C1c2ccc(N(C)C)cc2[Si](C)(C)c2cc(N(C)C)ccc21,CO,387,595,0.28,7000,208,3.84509804,55.4,0.608,0.904,0.605,0.545
CC(C)[Si]1(C(C)C)C2=CC(=[N+](C)C)C=CC2=Cc2ccc(N(C)C)cc21,O,632,652,0.21,,20,,63.1,0.681,0.997,1.062,0.025
CCN1c2cc3[o+]c4ccccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,CC#N,483,685,0.032,66000,202,4.819543936,45.6,0.645,0.974,0.044,0.286
CCN1c2cc3[o+]c4ccccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,O,483,686,0.01,66000,203,4.819543936,63.1,0.681,0.997,1.062,0.025
CCN1c2cc3[o+]c4ccccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,CCO,487,680,0.035,66000,193,4.819543936,51.9,0.633,0.783,0.4,0.658
CCN1c2cc3[o+]c4ccccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,C(Cl)Cl,488,660,0.13,64000,172,4.806179974,40.7,0.761,0.769,0.04,0.178
CCN(CC)c1ccc2c(c1)OC1=C(/C=C/C3=[N+](C)c4ccc5ccccc5c4C3(C)C)CCCC1=C2c1ccccc1C(=O)O,CCO,720,750,0.3,125971,30,5.100270577,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(c1)OC1=C(/C=C/C3=[N+](C)c4ccc5ccccc5c4C3(C)C)CCCC1=C2c1ccccc1C(=O)O,C(Cl)(Cl)Cl,736,761,0.48,120785,25,5.082013004,39.1,0.783,0.614,0.047,0.071
CCN(CC)c1ccc2c(c1)OC1=C(/C=C/C3=[N+](C)c4ccc5ccccc5c4C3(C)C)CCCC1=C2c1ccccc1C(=O)O,CO,720,753,0.31,126770,33,5.10301649,55.4,0.608,0.904,0.605,0.545
CCN(CC)c1ccc2c(c1)OC1=C(/C=C/C3=[N+](C)c4ccc5ccccc5c4C3(C)C)CCCC1=C2c1ccccc1C(=O)O,CC#N,726,763,0.21,,37,,45.6,0.645,0.974,0.044,0.286
CN(C)c1ccc2c(c1)oc1cc(N(C)C)ccc1[c+]2-c1ccccc1S(=O)(=O)[O-],CO,550,568,0.65,108000,18,5.033423755,55.4,0.608,0.904,0.605,0.545
CCNc1cc2c(cc1C)C1(c3cc(C)c(NCC)cc3O2)c2ccccc2C(=O)N1NC(=O)c1cccc(OC)c1,CC#N,525,547,0.095,,22,,45.6,0.645,0.974,0.044,0.286
CCNc1cc2c(cc1C)C1(c3cc(C)c(NCC)cc3O2)c2ccccc2C(=O)N1NC(=O)c1cccc(OC)c1,CN(C)C=O,535,560,0.074,,25,,43.2,0.759,0.977,0.031,0.613
CCNc1cc2c(cc1C)C1(c3cc(C)c(NCC)cc3O2)c2ccccc2C(=O)N1NC(=O)c1cccc(OC)c1,C(Cl)(Cl)Cl,529,538,0.08,,9,,39.1,0.783,0.614,0.047,0.071
CCNc1cc2c(cc1C)C1(c3cc(C)c(NCC)cc3O2)c2ccccc2C(=O)N1NC(=O)c1cccc(OC)c1,CO,527,550,0.084,,23,,55.4,0.608,0.904,0.605,0.545
COc1cc(C)c(C2=C3C=CC(=[N+](C)C)C=C3[Si](C)(C)c3cc(N(C)C)ccc32)cc1N,O,648,669,0.0015,,21,,63.1,0.681,0.997,1.062,0.025
COc1ccc(OC)c(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c1,O,494,512,,,18,,63.1,0.681,0.997,1.062,0.025
COC(=O)c1ccccc1C1=c2cc3c4c(c2Oc2c1ccc1cccc(O)c21)CCC[N+]=4CCC3,O,585,624,,,39,,63.1,0.681,0.997,1.062,0.025
